temperature,vibration,pressure,equipment_type,equipment_age,failure
76.06430227691897,0.4977131937701118,23.16431096769877,Pump,13,0
72.45022782579144,0.4000697767705089,34.240871063333344,Valve,2,0
90.0399298858269,0.44952250787717823,23.837383426157455,Pump,10,0
48.49030191606988,0.5840620026504553,32.76149968839761,Motor,4,0
85.91506851922462,0.554673356820138,33.12815466823,Pump,18,1
87.4608519249763,0.4761067900830306,26.516140907852126,Valve,5,0
54.2660976759185,0.46331755881853126,32.91013283542363,Valve,19,0
71.57312405919652,0.4608241850956178,31.30221131666778,Motor,2,0
71.28559134004209,0.4077589815501497,27.30579071903631,Valve,12,0
60.924883052821784,0.6615375689469442,24.95722657961896,Pump,17,1
67.22183312409125,0.467767953078866,20.186871541637103,Motor,10,0
63.894241545341714,0.6217158520825496,31.748250236498468,Valve,2,0
92.52270443423623,0.6521316051922451,22.175986143189725,Valve,6,1
84.35678393147461,0.599831089814796,30.47672099720654,Pump,8,0
87.71555094994159,0.45683796872819515,28.682758919588753,Pump,19,1
82.21672064043236,0.5403730090336609,33.39571387719098,Motor,11,0
63.70948228782771,0.4975804393609084,28.48977250255068,Valve,12,0
69.75479733720226,0.40962981392698716,28.35276106826454,Pump,9,0
79.89374561227918,0.5324359281721603,33.659353521441474,Motor,2,0
62.778721911080545,0.3820960208840197,31.675290145420586,Valve,8,0
82.12998430172388,0.6187679388461564,31.58077978591389,Valve,11,0
72.59674601841866,0.4535382702701607,32.346337949042635,Motor,4,0
71.25179192450402,0.5201159655872839,22.32213938396447,Motor,10,0
82.10959968203491,0.5283287871546142,33.78394339993491,Pump,16,0
79.4426331148604,0.4741095026295923,33.062343970068014,Valve,8,0
71.3903383418092,0.5586693801475274,24.916584357117515,Valve,4,0
86.59329803364248,0.45250963433774755,28.779597631628995,Valve,10,0
64.18936672400102,0.5871297297457244,29.803463561861843,Motor,12,0
81.15935606944264,0.36540203197532517,29.327516077991337,Pump,14,0
80.93101257968384,0.5126379579546412,31.669299832842672,Valve,16,0
71.9045356068601,0.6938928999058285,37.15683390915592,Motor,18,1
78.26133022242118,0.39996686753944255,35.40883363836414,Valve,12,0
62.488864236146966,0.43222550294751483,23.43890403284297,Pump,18,0
84.240270192069,0.5513907849658914,33.110349951530246,Valve,7,0
73.15097863557011,0.5179581781939598,36.644666597677045,Pump,7,0
69.7727697948096,0.5350630099273559,31.934042603446013,Pump,9,0
85.49009225836889,0.5489187130147664,35.454902125929834,Valve,1,1
67.9565630945724,0.563472146856177,40.06135222850382,Valve,6,0
60.91538703636441,0.6109699841956223,35.11854773053491,Pump,6,1
59.433708264760966,0.5409818656928512,31.246542978208645,Motor,12,0
81.0600995134564,0.47587423453814576,35.225442370423764,Pump,12,0
62.19570647503717,0.5672573701202731,30.724439165484455,Valve,10,0
92.54794181984364,0.6899881934895216,30.119515216424777,Valve,6,1
54.18070592116278,0.48673662536174267,28.242928821431338,Motor,17,0
91.96456368290038,0.40254706953293584,37.81706679416054,Pump,19,1
77.11017467202619,0.6107080669286973,25.907856670289995,Pump,18,1
74.03286888129608,0.48796188360464016,37.66183862339058,Pump,6,0
69.5508091319105,0.28273304539859634,32.49932061870186,Valve,19,0
78.9913611435207,0.5847421677150422,23.003469125990293,Pump,10,0
74.62365297575151,0.4464671814046077,31.83824646495711,Motor,8,0
86.03301882016521,0.4909466717695839,19.49986746174188,Valve,6,0
76.1422764866204,0.5331980330569015,33.12754008415518,Valve,7,0
76.50301761461877,0.5190499679779066,34.42615741494495,Pump,1,0
71.36387787786144,0.570945181713904,27.03822022173973,Motor,18,0
74.43054376278933,0.4564513629430157,30.617738479777913,Valve,12,0
78.0780176889206,0.5513105798176082,39.77078716875143,Valve,16,1
57.89831607343375,0.4740453322416083,27.471266478690318,Pump,10,0
61.518145778942866,0.5738810480887503,24.705462064716997,Pump,10,0
82.43264094022715,0.5615367484013053,37.40831701231299,Motor,14,0
76.70865438127942,0.40645612979554047,39.81293595265397,Pump,10,0
73.1601666364732,0.6085982116175033,30.018478359239236,Motor,10,0
75.18433933065393,0.4464036554885952,35.05731517704178,Valve,11,0
78.47581705361671,0.5808057798281145,36.70737957765441,Motor,2,0
69.60240319690638,0.5367287313401341,26.28757883730808,Motor,8,0
67.21695274597687,0.6838183676795122,27.57347082316066,Motor,7,0
76.95845255097682,0.4776534017628148,36.15437256577368,Valve,8,0
65.21627222384969,0.46506832038818025,38.425071393542545,Pump,1,0
79.08252755714472,0.4980580394112267,32.81440430087177,Valve,2,0
57.9741639576216,0.4696820217165725,25.60092823248973,Pump,18,0
85.29155637325644,0.579994190194205,39.935305558497205,Motor,15,1
79.72597482413043,0.3383689391563412,27.345145510940178,Motor,1,0
77.56029734313876,0.3946317580853646,28.32431109414274,Motor,5,0
84.82690983945514,0.3932197078420807,31.711689172448107,Motor,2,0
91.65474444462576,0.5950307591973576,37.77080210357387,Motor,3,1
85.1437006501813,0.6710613372581925,34.26987988276112,Pump,19,1
56.59125768668355,0.4895550781462529,32.07432750180955,Pump,18,0
62.204230332642986,0.4831178276809989,32.31644265059053,Motor,18,0
68.75181422304321,0.5070052163113181,30.21757334321733,Valve,14,0
75.26091050210833,0.616187830260819,32.790697572592535,Valve,8,0
80.17659020469122,0.4072646865809426,17.352199611528484,Motor,12,0
67.74256186846534,0.5238368982734785,28.516962704651007,Pump,10,0
76.86766764477078,0.5975197629782429,31.206609674583905,Valve,17,0
67.44617067646678,0.5501094169939845,24.244929581902465,Valve,11,0
68.88482197008052,0.5189581616598743,31.9316165890578,Valve,2,0
60.93338903151778,0.6001046092567142,28.97764389506939,Motor,4,0
65.76766753889096,0.22967677070007625,38.77737849157745,Valve,1,0
61.48315394383666,0.5677875319530907,37.865098626074285,Valve,15,0
65.24126747022667,0.4345924316872576,27.670972154409185,Valve,13,0
85.5364179660784,0.31693671031435433,29.245811442166524,Valve,8,0
65.50601111168056,0.551120259952498,29.630262171958037,Pump,4,0
101.32382064837391,0.6373658545162958,27.741702619201888,Motor,10,1
79.93317900880889,0.48625514853723084,30.975124920140633,Motor,19,0
76.84836123694873,0.5952874547202939,26.20858965556205,Pump,18,0
66.41642219818786,0.6612278257988645,24.346923325312368,Pump,5,0
82.00309879408991,0.6314914453584047,33.11355611950134,Motor,19,1
69.24362173762226,0.6639964529371393,33.147647921109055,Valve,16,1
76.22009814645361,0.5742127491071892,25.978421201700037,Valve,1,0
100.60084538268795,0.5075433638901593,34.476777153812996,Motor,12,0
74.03940100275351,0.33980341881028314,26.842111354173344,Valve,2,0
86.49273326285676,0.47539375118700516,31.265826190189905,Pump,8,0
67.96823574874112,0.41567534046838084,34.10172006306228,Valve,18,0
74.65011509503039,0.7170942717497814,29.831937176481436,Valve,16,1
92.7080063563551,0.48241141875676635,32.273704560705674,Valve,5,0
68.73032942212232,0.5123204806784486,27.417851780562142,Motor,13,0
93.12448557996929,0.5551485376040468,29.017667082859514,Pump,19,1
82.07751935455475,0.5043602446372454,28.970702845598296,Valve,3,0
69.37533224105732,0.6695051040430753,26.267108267298806,Motor,8,0
81.3240773905552,0.4377350638265548,29.11612918442109,Valve,12,0
84.7255444962673,0.5194607455237242,22.256908505681267,Pump,2,0
81.21809962217196,0.42575294143019515,27.544231264289476,Valve,11,0
59.297752801095434,0.3679977488779294,28.575622533151645,Pump,12,0
67.72862824175131,0.43882309090947147,28.7191012375231,Valve,18,0
72.52481364448495,0.4962963202951588,28.792512770646105,Pump,13,0
74.25566570899954,0.457069777548274,29.691179000699357,Valve,5,0
81.20672097550678,0.4307579020126144,32.39720759043032,Pump,12,0
76.77701000933254,0.3593682536328166,34.37258537066261,Valve,2,0
61.64655641289899,0.4916894427371305,26.751173865758666,Valve,5,0
78.80197851005963,0.3495279625968998,23.983995723054278,Motor,7,0
81.10585745283824,0.5760055963689603,24.789777938784486,Motor,12,0
80.5979044793104,0.5082439752934503,27.563985394025366,Pump,16,0
85.80780725554622,0.3542448500535069,28.240393410917456,Valve,8,0
83.33922154548904,0.46907909229501366,26.150019669012714,Pump,9,0
79.59180079228437,0.4247843594409417,23.519416678750527,Motor,15,0
74.29834288541353,0.531917451041918,27.71939586262906,Pump,5,0
58.39039066484008,0.6340450446023145,30.907133100569858,Pump,13,0
79.29618219132585,0.3124827530354255,32.97514732917782,Motor,5,0
77.07687687163111,0.5115026079147417,27.212884734458395,Valve,11,0
77.71578837195374,0.48398672044333596,27.93501088928283,Pump,10,0
62.232514241796906,0.5671340076450466,25.366508455763444,Motor,13,0
64.18943459591738,0.521319662823769,29.842804148126117,Valve,9,0
85.53152853332904,0.42480306682611807,25.757856829045927,Motor,14,0
74.60444846143345,0.46809460643333817,32.865639066206,Pump,18,0
81.81500697372624,0.4203974143196511,21.070667540329445,Valve,15,0
75.28318376130461,0.6076007138598598,28.20185163773769,Valve,10,0
75.29756139495746,0.5021311648671942,31.50553669595871,Motor,7,0
84.38283805975998,0.6901190685753007,30.91917258161252,Motor,8,0
69.83955271782627,0.4939339186185379,43.46516831990248,Motor,3,0
75.96120776940984,0.42915932330895373,31.749000122839536,Valve,15,0
70.37724711294958,0.3486285607387173,24.979727015789948,Valve,16,0
70.65503772567685,0.3196860323744055,29.522678764554634,Pump,4,0
71.90827876531361,0.341586405699451,21.11876833266774,Valve,6,0
77.22133771633713,0.5267126651011483,29.597001253516197,Pump,1,0
70.21251378336522,0.5508725023229933,25.834719714996208,Motor,4,0
87.55756125573521,0.34188092979678664,34.57695137780081,Motor,11,0
66.05392697780496,0.5895038314076115,27.252298627022327,Valve,12,0
73.13128355838641,0.45169389483165606,29.416170421023768,Motor,5,0
70.60268941725825,0.514679301198555,26.822210792977984,Motor,16,0
89.46977884353733,0.6612220628255424,38.69425675926666,Valve,13,1
76.96554776511574,0.5896839315865532,28.39378616941044,Pump,13,0
85.31844539468635,0.47314693520941675,39.16278521739601,Valve,17,1
60.14439626963028,0.41088077745847124,34.07075881059133,Pump,7,0
77.67050265869258,0.2848184598670695,32.41033363667693,Valve,8,0
83.89630795623437,0.42808466807575796,31.8436657365876,Valve,13,0
75.82283989275425,0.4788869761172306,31.968986491081257,Motor,16,0
85.65480375065351,0.4012820472848816,20.36163710327195,Valve,4,0
69.82711549899628,0.48687430329076953,28.60558302924622,Valve,8,0
89.0934744018558,0.5076851882958768,34.225789855921604,Pump,16,1
97.9889812361925,0.47751440181919214,29.75551408262947,Motor,10,0
71.37161439560342,0.434999741917654,22.974050765982124,Pump,12,0
70.54497478599228,0.5168654671966728,29.73797774711265,Pump,12,0
89.533844771177,0.5441940649569409,38.520527581277456,Motor,5,1
90.79572145730712,0.3909600922557154,36.2344585776736,Motor,16,1
69.77139972846732,0.641093237974627,29.689979953169843,Motor,1,0
70.79813182904142,0.4901411867715738,34.75724638529043,Valve,9,0
72.18215391139493,0.5018849622944848,28.16746489815974,Motor,12,0
61.555494889657226,0.5708214423256557,21.480642065866405,Motor,5,0
65.81348053515802,0.5233216131263502,25.377670059352226,Motor,3,0
64.95859233247933,0.5953136633913245,37.81444384254099,Pump,5,0
67.32202434895872,0.5287124165201824,28.63003459085348,Pump,2,0
74.65315112613219,0.43875626253595623,28.78308010312491,Valve,14,0
77.3421473253652,0.5361503525206102,28.500809018625596,Pump,2,0
90.50500492814076,0.38562737926793383,39.52068294786503,Valve,13,1
65.0164595926121,0.5108559705776523,38.12979457681031,Pump,7,0
84.84322398476584,0.49667700093555395,41.09390116724067,Motor,10,0
72.86011155774491,0.47918831427274605,29.204773947999744,Pump,13,0
74.50536290347567,0.4871462488561069,31.478122443735476,Valve,16,0
81.74819492166604,0.3118150954502361,22.416787252896043,Pump,14,0
63.772779784377015,0.44512750922590383,37.38467213059137,Motor,11,0
78.82409746184051,0.5092844901141115,24.161102243660324,Valve,10,0
76.66452208213056,0.51598563919974,31.083877818813146,Motor,6,0
79.92451264008149,0.3972324859074042,24.51348736183578,Motor,4,0
77.89168643907819,0.62657078408647,27.05566586630652,Valve,1,0
99.55300139910895,0.4133825151785499,25.8136878447515,Motor,7,0
68.62260015748684,0.5969457200526737,26.96062369662091,Motor,9,0
69.69003044998182,0.5427194361871684,27.304386484255108,Pump,8,0
68.76859473575236,0.4353772690156197,27.258656025374613,Motor,5,0
69.44522880839746,0.6775310892609512,34.16666955890153,Motor,19,1
68.62612872693482,0.380636316824352,24.4756860346874,Motor,10,0
86.89016531107552,0.5919154173610002,31.102707135069334,Motor,11,0
89.20504247989855,0.6000582318042978,36.089795761527796,Valve,15,1
69.29253706250523,0.4329379790923355,27.43401817743302,Pump,6,0
66.67644426895771,0.639246530006433,26.41040554626199,Motor,15,0
79.71415556386404,0.4749953485401047,28.847376874098746,Motor,5,0
69.47776955719029,0.5288693629279857,35.89862604180355,Valve,19,1
81.32931817755511,0.526032183877122,30.97053815476679,Motor,19,0
77.029230208513,0.4865691258529452,27.343928526962006,Valve,10,0
59.84255885002768,0.5810808273159782,32.4193832559402,Pump,12,0
90.47505201330061,0.5793488720552213,24.488539250817883,Pump,4,0
92.95877673095522,0.3251468026761819,33.40679755221474,Motor,18,1
68.87211309515614,0.6304340242878153,32.04303653850884,Motor,16,1
71.12298440064016,0.3337508011964325,28.46095764430558,Motor,8,0
77.85865390724905,0.6032546204341658,25.807071007763845,Valve,4,0
78.34456789987026,0.6126705136827584,25.566595388582712,Motor,12,0
81.5854427267283,0.39090335697848017,32.67408668172955,Motor,2,0
95.1020453876635,0.4589185712045415,36.14490251244531,Pump,4,1
73.2305277250595,0.38942953315140644,26.813461264856027,Motor,5,0
67.01702755461547,0.47850789697112645,32.29193351775742,Pump,3,0
61.20680771985473,0.46919657158142586,19.564864906989655,Motor,9,0
67.69069960058081,0.577966053226934,27.076911346714002,Pump,18,0
74.66873027126204,0.6310308746119608,29.84470533564549,Motor,11,0
92.94557863517788,0.6395683810789956,25.45158291509083,Pump,3,1
69.82388700963828,0.44378319734216976,25.31746812605202,Valve,2,0
77.23787951638899,0.4790778126255472,26.661102217655568,Pump,9,0
74.83577103927247,0.33165618077790493,31.460963641631867,Pump,14,0
86.88393273448084,0.4194129933503811,29.063354907968126,Pump,4,0
100.26932425873622,0.5964851633097458,18.80884383337514,Motor,9,0
69.6913122707968,0.6615582823548232,19.396499236824667,Motor,13,0
70.10560557481777,0.3765651128120078,26.965674110714122,Motor,18,0
85.44160877069072,0.44075357408471055,32.28843293026776,Valve,15,0
81.81891489626311,0.4973594243041073,16.262475786373827,Valve,10,0
93.46707325736034,0.5280161158819607,27.501349119241848,Pump,16,1
80.83928185325964,0.4190396480078354,27.368760717412894,Valve,12,0
71.40707909212941,0.542406104446409,36.94168889104224,Pump,5,0
80.9065483069231,0.4526160652929084,28.074890941435683,Pump,2,0
86.08703580582907,0.4985547729121721,31.914944923704642,Pump,10,0
83.20482181197364,0.55462842480037,30.706285700437316,Valve,1,0
80.07274031107298,0.5006422269810937,19.347167600964,Motor,7,0
85.66674689589154,0.4563614109473431,33.841036083158684,Valve,17,1
86.69295590445672,0.4890390196074169,31.07698252728144,Pump,16,1
88.82158991037527,0.49116370407946647,32.54134319837295,Pump,3,0
81.48709887589642,0.4629988970117872,49.63118853218163,Valve,14,0
73.32881919683146,0.47412039373328974,19.579435302507058,Pump,10,0
76.46713686433323,0.6598647170504717,38.62348324880554,Pump,7,1
87.06508966508358,0.5560919447941238,28.56276240299822,Valve,17,1
66.83064329012764,0.47045196819708396,31.436644522015047,Valve,6,0
78.68673308872901,0.5696954404510736,29.77243877349379,Valve,4,0
71.0666118767264,0.466618051024399,27.878818333009782,Pump,17,0
75.28744822934817,0.6173124637586641,27.150835358806205,Pump,9,0
87.78451862607298,0.5369642192198094,31.647543677865045,Motor,4,0
76.91099068019903,0.4892697855995771,22.414131516641604,Motor,7,0
75.46436548156149,0.5447716925810278,33.752895837608826,Valve,2,0
61.40143859020081,0.34291238479315006,27.91902797557373,Motor,17,0
82.46253566027221,0.3873232531090195,24.34965330479821,Pump,8,0
81.45484181141076,0.38060749936009447,27.74993571002093,Motor,15,0
96.6325472330546,0.5142943094763707,36.28574608431286,Pump,15,1
71.92221765046999,0.6732514999485092,27.323324564918885,Valve,8,0
77.1915032766394,0.7231300146192632,31.7922680910481,Valve,16,1
77.49383683710755,0.5638051101440757,26.34521862142263,Pump,19,0
90.77453279763475,0.5500844474944457,33.789609249618096,Motor,11,0
74.04704467613048,0.3198942265847261,33.42753869395102,Valve,2,0
77.7902152577034,0.4457326200265978,39.24304416648206,Valve,17,1
81.0789650971654,0.42122162480917613,29.122180272503922,Motor,16,0
76.86609123156359,0.43791524017488836,33.34327402378953,Motor,15,0
70.53566385449471,0.48318561814152106,30.490337697694724,Pump,13,0
76.94089992898307,0.45279094223028726,36.479358909315074,Motor,15,0
85.73631749859771,0.30207001896242125,26.40583806195635,Motor,4,0
64.73484700588939,0.5747910256117534,33.725026564386404,Motor,16,0
76.32969674146877,0.39272569742601937,29.026513519416593,Pump,12,0
67.99879185060827,0.523924686411115,29.679059114457512,Pump,4,0
86.95046628924842,0.7074082669749974,30.458762422241865,Valve,3,1
59.76813095216225,0.40806154084135765,31.261201982133386,Pump,17,0
69.41078152728412,0.246971247725367,29.41885478439021,Valve,18,0
78.7721187506452,0.47139957781198893,31.073565915852633,Motor,18,0
90.65524029234341,0.6100959634998571,37.89059028781092,Valve,17,1
74.34249738927012,0.6958347454220594,34.92724842807609,Valve,12,0
69.44800473306802,0.3770450405547583,34.34577296248448,Motor,4,0
93.8115706944059,0.5496699223236522,27.722302369880648,Valve,12,0
60.51986099583756,0.45346895432199463,25.55379585885838,Pump,15,0
53.01194043379918,0.48940516456958644,34.77650279118876,Pump,16,0
79.40014450053333,0.7644343347017035,34.38023396264897,Pump,5,0
69.97945775647389,0.34970296716048466,37.36335337875491,Pump,15,0
64.78767182869287,0.5253739661494573,26.98009687015385,Valve,17,0
82.08356447299353,0.5467693171765433,28.852256723198266,Valve,18,0
77.43800713771199,0.6085786324939347,21.802579187372828,Motor,5,0
69.35921369263272,0.5097983153470895,28.037644469695636,Valve,13,0
62.19695601329106,0.5308050539504102,34.982852552897235,Valve,19,0
83.72457328280144,0.4608351432578209,27.66752310385901,Valve,13,0
81.50201177958661,0.5269126941245107,33.20239897600412,Motor,18,0
74.00824136220618,0.46568077245025896,29.047484470010943,Pump,14,0
93.46636996047665,0.5621571889856051,31.620285141107804,Valve,4,0
64.29915233673847,0.4630389663956366,24.261543050921663,Motor,4,0
59.74474829075261,0.5377100393902187,30.426047248169507,Motor,19,0
68.08091930118755,0.4970737186315022,15.044320145496384,Motor,13,0
74.54413983644503,0.6126050250772168,29.065519209190075,Pump,12,0
77.43339449322691,0.49486062764115135,21.8476337814243,Valve,7,0
72.5876394214367,0.32269675317931185,36.02997258273408,Motor,12,0
78.52055396514297,0.6261921500713992,33.88703676382256,Pump,4,0
62.48460575809556,0.4094267699137381,32.333354909830405,Motor,2,0
89.4376460407326,0.434623366135118,37.6050311357969,Motor,2,1
74.17848821607431,0.44043387059565076,25.255417395875813,Motor,5,0
86.17295831588127,0.6374438093170818,38.73681598957779,Motor,10,1
78.42725346377703,0.28643257860213045,34.66095782130192,Motor,10,0
79.56753219153784,0.8137748533659994,28.81722356390527,Pump,9,0
80.69767280232205,0.6056056809066052,35.67810073591472,Valve,13,1
79.47708560017315,0.522323891412916,24.46853243794183,Valve,7,0
81.42722759867544,0.4945105999383714,25.87742919236163,Valve,5,0
88.29152530132431,0.5285554074857657,26.9570513838015,Valve,10,0
76.9652116970147,0.5521122428379338,27.355111459679925,Pump,10,0
82.09003757588512,0.5645215585950057,24.717211786198735,Pump,6,0
74.10264305712774,0.5555604466003449,36.11541533547663,Pump,19,1
89.40117215449473,0.5089580681255249,28.70572799815084,Motor,8,0
68.2360769794073,0.4802661579692674,31.762524841784398,Motor,1,0
93.00940432910815,0.4848726716346488,27.148243167931597,Motor,17,1
74.59842049355656,0.4805091719647319,20.896983497257416,Valve,7,0
60.69224897881952,0.6133770096867065,31.35028679195711,Motor,14,0
76.2810441491079,0.5593556722280861,20.438725122901115,Valve,17,0
68.1894834252512,0.20596113653357195,29.656829769572656,Motor,9,0
83.40643548988724,0.5655900776529761,23.15842480583595,Valve,17,0
68.4737602069761,0.5194736194718775,39.93637999615404,Motor,5,0
70.5381656678522,0.49812912435541024,34.55681361087361,Motor,8,0
56.10459269054469,0.4611481546911114,30.528768956357403,Pump,6,0
70.47693680750923,0.6124112719986013,36.318533388273345,Motor,11,1
50.76120673371044,0.5947526462122859,25.768420112671322,Motor,19,0
59.16097176514277,0.42271223321763907,32.71739689335047,Pump,4,0
82.60414656144297,0.5407052287124535,30.99905216859357,Valve,18,0
82.85800158650832,0.40283432654587137,31.32010040666835,Pump,1,0
79.25457561784965,0.36203818352110695,36.36176750053384,Pump,13,0
65.33023856870787,0.43732827754100345,33.66246051389901,Valve,14,0
74.5228864385802,0.5862393472382759,31.443618314125118,Motor,1,0
74.96397460909432,0.5953125045376086,21.72556281885852,Valve,11,0
63.416353108074574,0.5513085420097293,25.199768523602682,Motor,17,0
90.0339830176715,0.5725095786847997,29.38645533202138,Motor,4,0
83.77362290575671,0.5516178287114959,30.466861871383255,Valve,12,0
72.79035826170336,0.43585184047770476,24.34898137663038,Pump,10,0
75.26885838994531,0.543192254467394,42.058383377892106,Valve,6,0
77.08382807947552,0.5800409525227682,37.58197027626787,Motor,1,0
54.58265131575709,0.5754291329813574,33.01059160196242,Valve,7,0
72.52822617479403,0.6188913371474642,30.360184306418724,Valve,16,1
68.18015752002202,0.5708303847201064,28.93895515049424,Motor,14,0
64.98379990105084,0.5351448207541583,25.24040769988882,Pump,6,0
72.18899707114045,0.6070150238316427,30.387402592594313,Valve,5,0
92.97686526849523,0.497347874075094,31.288762700713754,Motor,18,1
81.4084286126701,0.41181253487722824,23.79119712259188,Motor,15,0
69.28821010217203,0.4836933036056236,31.670882086224488,Valve,6,0
80.72582781356158,0.4255097355193551,29.223704755876255,Pump,19,0
